,0,1,2,3,4,5,6,7,8,9,10,11
1014,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1244.0
1015,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1244.0
1016,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,458.0,336.0,919.0,1060.0,1243.0
1017,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1018,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1019,348.0,-4641.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1020,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1021,348.0,-4640.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1022,348.0,-4640.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1023,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1249.0
1024,348.0,-4640.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1025,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1026,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1249.0
1027,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1250.0
1028,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1250.0
1029,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1251.0
1030,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1250.0
1031,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1032,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1033,348.0,-4641.0,269.0,1472.0,246.0,978.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1034,348.0,-4641.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1035,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1036,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1037,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1038,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1039,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1040,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1245.0
1041,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1244.0
1042,347.0,-4641.0,268.0,1467.0,245.0,974.0,295.0,458.0,336.0,920.0,1060.0,1243.0
1043,347.0,-4641.0,269.0,1468.0,245.0,975.0,295.0,458.0,336.0,920.0,1060.0,1244.0
1044,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1045,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1046,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1047,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
1048,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
1049,347.0,-4641.0,268.0,1470.0,244.0,976.0,296.0,458.0,336.0,923.0,1061.0,1246.0
1050,347.0,-4640.0,268.0,1469.0,244.0,975.0,296.0,458.0,336.0,922.0,1060.0,1245.0
1051,346.0,-4641.0,268.0,1467.0,244.0,974.0,296.0,457.0,336.0,920.0,1059.0,1243.0
1052,347.0,-4640.0,269.0,1468.0,244.0,975.0,296.0,458.0,336.0,921.0,1060.0,1244.0
1053,347.0,-4641.0,268.0,1469.0,244.0,975.0,296.0,458.0,336.0,922.0,1060.0,1245.0
1054,347.0,-4640.0,268.0,1470.0,244.0,976.0,296.0,458.0,336.0,923.0,1061.0,1246.0
1055,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
1056,347.0,-4640.0,268.0,1470.0,244.0,976.0,296.0,458.0,336.0,923.0,1061.0,1246.0
1057,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
1058,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1063.0,1248.0
1059,348.0,-4640.0,269.0,1473.0,245.0,978.0,297.0,459.0,337.0,926.0,1063.0,1248.0
1060,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
1061,348.0,-4640.0,269.0,1473.0,245.0,978.0,297.0,459.0,337.0,926.0,1063.0,1248.0
1062,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
1063,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
1064,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
1065,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1066,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
1067,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1068,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
1069,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
1070,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1071,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1072,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1073,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1074,348.0,-4640.0,269.0,1469.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
1075,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1246.0
1076,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1061.0,1246.0
1077,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1078,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1079,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1080,347.0,-4641.0,268.0,1470.0,244.0,976.0,296.0,458.0,336.0,923.0,1061.0,1246.0
1081,347.0,-4640.0,269.0,1470.0,245.0,976.0,297.0,458.0,337.0,923.0,1061.0,1246.0
1082,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
1083,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
1084,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,459.0,337.0,926.0,1064.0,1248.0
1085,348.0,-4640.0,269.0,1474.0,245.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
1086,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
1087,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1088,348.0,-4640.0,270.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1089,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1090,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1244.0
1091,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1245.0
1092,347.0,-4641.0,269.0,1468.0,245.0,975.0,295.0,458.0,336.0,920.0,1060.0,1244.0
1093,347.0,-4641.0,269.0,1468.0,245.0,975.0,295.0,459.0,336.0,920.0,1061.0,1244.0
1094,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,458.0,336.0,919.0,1060.0,1243.0
1095,347.0,-4641.0,268.0,1466.0,245.0,973.0,294.0,458.0,335.0,918.0,1059.0,1242.0
1096,347.0,-4641.0,268.0,1466.0,245.0,973.0,294.0,458.0,336.0,918.0,1059.0,1242.0
1097,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,458.0,336.0,919.0,1060.0,1243.0
1098,347.0,-4641.0,269.0,1467.0,245.0,974.0,295.0,459.0,336.0,919.0,1060.0,1243.0
1099,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,458.0,336.0,919.0,1060.0,1243.0
1100,347.0,-4641.0,268.0,1466.0,245.0,973.0,294.0,458.0,336.0,918.0,1059.0,1242.0
1101,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1102,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1103,347.0,-4641.0,269.0,1468.0,245.0,975.0,294.0,459.0,336.0,920.0,1061.0,1243.0
1104,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1105,347.0,-4641.0,269.0,1470.0,245.0,976.0,294.0,459.0,336.0,922.0,1062.0,1245.0
1106,348.0,-4641.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1107,348.0,-4640.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1108,348.0,-4640.0,270.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1109,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1110,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1111,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1112,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1113,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1114,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1115,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1116,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1247.0
1117,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1118,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1119,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,923.0,1063.0,1246.0
1120,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,923.0,1063.0,1246.0
1121,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,923.0,1063.0,1246.0
1122,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,922.0,1063.0,1246.0
1123,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,922.0,1063.0,1246.0
1124,348.0,-4641.0,269.0,1469.0,246.0,976.0,294.0,460.0,337.0,921.0,1062.0,1245.0
1125,348.0,-4641.0,269.0,1470.0,246.0,976.0,294.0,460.0,337.0,922.0,1063.0,1245.0
1126,348.0,-4641.0,269.0,1472.0,246.0,977.0,294.0,460.0,337.0,923.0,1064.0,1247.0
1127,348.0,-4641.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
1128,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1129,348.0,-4641.0,269.0,1473.0,245.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1130,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1131,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1132,348.0,-4640.0,270.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1133,348.0,-4640.0,269.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1134,347.0,-4641.0,269.0,1471.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1135,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1136,348.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,337.0,922.0,1062.0,1245.0
1137,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1138,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1139,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1140,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1141,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1142,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
1143,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1144,348.0,-4640.0,269.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1145,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1146,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1147,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
1148,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1149,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1150,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1246.0
1151,348.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,337.0,922.0,1062.0,1245.0
1152,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1153,348.0,-4640.0,270.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1154,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1155,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1156,348.0,-4640.0,270.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1157,347.0,-4641.0,269.0,1471.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1158,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1061.0,1245.0
1159,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1246.0
1160,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,921.0,1061.0,1245.0
1161,347.0,-4641.0,269.0,1467.0,245.0,974.0,295.0,458.0,336.0,919.0,1060.0,1243.0
1162,346.0,-4641.0,268.0,1465.0,244.0,973.0,294.0,457.0,335.0,917.0,1058.0,1241.0
1163,347.0,-4641.0,268.0,1468.0,245.0,975.0,295.0,458.0,336.0,921.0,1060.0,1244.0
1164,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1062.0,1245.0
1165,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1166,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1167,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1168,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1169,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1170,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1171,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
1172,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1173,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1174,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1175,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1176,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1177,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1178,348.0,-4640.0,269.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1179,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1180,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1181,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1182,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1061.0,1245.0
1183,347.0,-4641.0,268.0,1468.0,245.0,975.0,295.0,458.0,336.0,921.0,1060.0,1244.0
1184,348.0,-4640.0,269.0,1469.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
1185,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
1186,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1187,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1188,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1189,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1246.0
1190,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1191,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1192,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
1193,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1194,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1195,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
1196,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
1197,347.0,-4641.0,269.0,1471.0,245.0,976.0,295.0,459.0,336.0,923.0,1062.0,1246.0
1198,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1062.0,1245.0
1199,348.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,337.0,922.0,1062.0,1245.0
1200,347.0,-4641.0,269.0,1468.0,245.0,975.0,295.0,459.0,336.0,920.0,1061.0,1244.0
1201,347.0,-4641.0,269.0,1468.0,245.0,975.0,295.0,459.0,336.0,920.0,1061.0,1244.0
1202,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1203,347.0,-4641.0,269.0,1468.0,245.0,975.0,294.0,459.0,336.0,920.0,1061.0,1243.0
1204,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1205,347.0,-4641.0,268.0,1466.0,245.0,973.0,294.0,458.0,336.0,918.0,1059.0,1242.0
1206,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1207,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1208,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1209,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1210,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1211,347.0,-4641.0,268.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1212,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1213,347.0,-4641.0,269.0,1467.0,245.0,974.0,294.0,459.0,336.0,919.0,1060.0,1243.0
1214,347.0,-4641.0,269.0,1468.0,245.0,975.0,294.0,459.0,336.0,920.0,1061.0,1244.0
1215,347.0,-4641.0,269.0,1469.0,245.0,975.0,294.0,459.0,336.0,921.0,1061.0,1244.0
1216,348.0,-4640.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1217,347.0,-4641.0,269.0,1468.0,245.0,975.0,294.0,459.0,336.0,920.0,1061.0,1244.0
1218,348.0,-4641.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1219,348.0,-4641.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1220,348.0,-4641.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1221,348.0,-4641.0,269.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
1222,348.0,-4641.0,269.0,1470.0,246.0,976.0,294.0,460.0,337.0,922.0,1062.0,1245.0
1223,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,922.0,1063.0,1246.0
1224,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,923.0,1063.0,1246.0
1225,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,923.0,1063.0,1246.0
1226,349.0,-4640.0,270.0,1474.0,247.0,979.0,295.0,461.0,338.0,925.0,1065.0,1248.0
1227,349.0,-4641.0,270.0,1475.0,247.0,979.0,295.0,461.0,338.0,926.0,1066.0,1249.0
1228,348.0,-4641.0,269.0,1472.0,246.0,978.0,294.0,460.0,337.0,924.0,1064.0,1247.0
1229,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1230,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,459.0,337.0,924.0,1063.0,1247.0
1231,348.0,-4640.0,269.0,1472.0,246.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1232,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
1233,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
1234,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
1235,349.0,-4640.0,270.0,1475.0,246.0,979.0,297.0,460.0,338.0,927.0,1065.0,1250.0
1236,349.0,-4640.0,270.0,1475.0,246.0,979.0,297.0,460.0,338.0,928.0,1065.0,1250.0
1237,349.0,-4640.0,270.0,1476.0,246.0,980.0,297.0,461.0,338.0,929.0,1066.0,1251.0
1238,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,929.0,1066.0,1251.0
1239,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1250.0
1240,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1067.0,1251.0
1241,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1250.0
1242,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1250.0
1243,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1250.0
1244,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1245,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1246,348.0,-4640.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1247,348.0,-4641.0,269.0,1472.0,245.0,977.0,295.0,460.0,337.0,924.0,1063.0,1247.0
1248,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1249,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1250,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1251,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1252,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1253,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,460.0,337.0,924.0,1063.0,1247.0
1254,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
1255,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1065.0,1249.0
1256,348.0,-4641.0,269.0,1473.0,245.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1257,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1258,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
1259,348.0,-4641.0,269.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
1260,349.0,-4640.0,270.0,1474.0,246.0,979.0,295.0,461.0,338.0,926.0,1065.0,1249.0
1261,349.0,-4640.0,270.0,1475.0,246.0,980.0,295.0,461.0,338.0,927.0,1066.0,1250.0
1262,349.0,-4640.0,270.0,1476.0,246.0,980.0,295.0,461.0,338.0,927.0,1066.0,1250.0
